StudentID,Attendance
113122804,TRUE
113122805,FALSE
265270316,FALSE
265270317,FALSE
55001054,FALSE
71923284,TRUE
11406,FALSE
101113799,TRUE
273970585,
82902663,TRUE
53112068,TRUE
107001067,FALSE
61020786,FALSE
31275998,TRUE
51000033,FALSE
56005376,TRUE
31318538,FALSE
114903080,FALSE
111319004,FALSE
122203471,FALSE
104904442,
111913756,FALSE
62204938,TRUE
12496120,TRUE
311093120,FALSE
104908257,TRUE
81503322,TRUE
67007130,TRUE
52510938,TRUE
114000721,FALSE
113001255,FALSE
75912628,TRUE
64204075,TRUE
52495522,TRUE
61101294,TRUE
62203816,
21004823,FALSE
211870812,TRUE
402736801,TRUE
244172082,FALSE
73906306,FALSE
107004695,FALSE
67015258,FALSE
321173205,TRUE
221371071,TRUE
114017714,FALSE
65302895,TRUE
261171341,TRUE
31176110,TRUE
21272626,FALSE
114902777,FALSE
103101372,FALSE
53111674,TRUE
226072304,FALSE
81204281,TRUE
74910799,TRUE
31100092,TRUE
12710615,TRUE
26013958,TRUE
83901650,FALSE
63104312,FALSE
31302638,FALSE
256078446,TRUE
11100012,FALSE
62200466,TRUE
31100144,FALSE
72411643,FALSE
121122676,TRUE
63115631,FALSE
221970605,
64103914,TRUE
113024562,TRUE
31304050,TRUE
51400361,TRUE
71496672,FALSE
91407667,TRUE
101001911,FALSE
111105234,
114904775,FALSE
82901897,TRUE
44112187,FALSE
101104151,TRUE
42107602,TRUE
123202125,TRUE
101213204,
56004445,TRUE
122000043,
275079882,
104901610,TRUE
111301122,TRUE
61101197,TRUE
31205955,TRUE
113024177,TRUE
64204305,FALSE
104000016,TRUE
291481483,FALSE
478962950,TRUE
122203507,TRUE
21906471,TRUE
81211135,FALSE
